part,pot,criticality,slack_potential,struct_potential,fanout,window_size,prior,model_prob,accepted,area_impr_pct,delay_delta,node
2,0.741379,0.517241,0.482759,1.000000,1,16,0.500000,0.363512,0,-0.006924,0.000000,n1605
2,0.741379,0.517241,0.482759,1.000000,1,16,0.500000,0.363512,0,-0.045874,0.000000,n7396
2,0.724138,0.551724,0.448276,1.000000,1,16,0.500000,0.365000,1,0.022720,0.000000,n5018
2,0.724138,0.551724,0.448276,1.000000,1,16,0.500000,0.365000,0,-0.005844,0.000000,n6878
2,0.724138,0.551724,0.448276,1.000000,1,16,0.500000,0.365000,0,0.000000,0.000000,n7393
2,0.706897,0.586207,0.413793,1.000000,1,16,0.500000,0.366490,1,0.011255,0.000000,n1069
2,0.706897,0.586207,0.413793,1.000000,1,16,0.500000,0.366490,0,-0.000216,0.000000,n1073
2,0.706897,0.586207,0.413793,1.000000,1,16,0.500000,0.366490,0,0.000000,0.000000,n2088
1,0.850552,0.000000,1.000000,0.786503,1,16,0.160000,0.262137,0,-0.046322,0.000000,n3347
1,0.850552,0.000000,1.000000,0.786503,1,16,0.111111,0.239267,0,-0.068618,0.000000,n3348
0,0.277419,0.903226,0.096774,1.000000,1,16,0.500000,0.636159,1,0.019325,0.000000,n3066
0,0.277419,0.903226,0.096774,1.000000,1,16,0.500000,0.636159,0,0.321348,6.419983,n5503
0,0.277419,0.903226,0.096774,1.000000,1,16,0.500000,0.636159,1,0.013389,0.000000,n7904
0,0.277419,0.903226,0.096774,1.000000,1,16,0.500000,0.636159,1,0.013391,0.000000,n8018
0,0.277419,0.903226,0.096774,1.000000,1,16,0.500000,0.636159,1,0.046725,0.000000,n9356
0,0.277419,0.903226,0.096774,1.000000,1,16,0.500000,0.636159,0,-0.098430,0.000000,n10240
0,0.277419,0.903226,0.096774,1.000000,1,16,0.500000,0.636159,1,0.002619,0.000000,n10419
0,0.277419,0.903226,0.096774,1.000000,1,16,0.500000,0.636159,0,-0.036471,0.000000,n16547
0,0.277419,0.903226,0.096774,1.000000,1,16,0.500000,0.636159,1,0.045438,0.000000,n17389
0,0.251613,0.935484,0.064516,1.000000,1,16,0.500000,0.635856,1,0.005342,0.000000,n7835
0,0.251613,0.935484,0.064516,1.000000,1,16,0.500000,0.635856,0,-0.002520,0.000000,n7854
0,0.251613,0.935484,0.064516,1.000000,1,16,0.500000,0.635856,1,0.005846,0.000000,n9856
0,0.251613,0.935484,0.064516,1.000000,1,16,0.500000,0.635856,1,0.002923,0.000000,n11486
0,0.251613,0.935484,0.064516,1.000000,1,16,0.500000,0.635856,1,0.000000,0.000000,n16521
0,0.251613,0.935484,0.064516,1.000000,1,16,0.500000,0.635856,0,-0.013508,0.000000,n16670
0,0.251613,0.935484,0.064516,1.000000,1,16,0.500000,0.635856,1,0.182062,0.000000,n16698
1,0.941935,0.193548,0.806452,1.000000,1,16,0.500000,0.387505,1,0.013129,0.000000,n359
1,0.941935,0.193548,0.806452,1.000000,1,16,0.500000,0.387505,0,0.000000,0.000000,n5910
1,0.990323,0.032258,0.967742,1.000000,1,16,0.500000,0.371932,1,0.002525,0.000000,n1432
1,0.841124,0.032258,0.967742,0.786859,1,16,0.500000,0.325899,0,0.000000,0.000000,n36
1,0.841124,0.032258,0.967742,0.786859,1,16,0.500000,0.325899,0,0.000000,0.000000,n41
1,0.841124,0.032258,0.967742,0.786859,1,16,0.500000,0.325899,0,0.000000,0.000000,n42
2,0.854839,0.290323,0.709677,1.000000,1,16,0.500000,0.336248,0,-0.010707,0.000000,n5758
2,0.838710,0.322581,0.677419,1.000000,1,16,0.500000,0.338091,0,-0.005353,0.000000,n304
2,0.838710,0.322581,0.677419,1.000000,1,16,0.500000,0.338091,1,0.002626,0.000000,n14284
2,0.838710,0.322581,0.677419,1.000000,1,16,0.500000,0.338091,0,0.000000,0.000000,n15552
2,0.822581,0.354839,0.645161,1.000000,1,16,0.500000,0.339939,0,0.000000,0.000000,n1739
2,0.822581,0.354839,0.645161,1.000000,1,16,0.500000,0.339939,1,0.021415,0.000000,n2231
2,0.822581,0.354839,0.645161,1.000000,1,16,0.500000,0.339939,0,0.000000,0.000000,n4832
2,0.822581,0.354839,0.645161,1.000000,1,16,0.500000,0.339939,1,0.002728,0.000000,n13156
2,0.806452,0.387097,0.612903,1.000000,1,16,0.500000,0.341791,1,0.285226,0.000000,n129
2,0.806452,0.387097,0.612903,1.000000,1,16,0.500000,0.341791,0,-0.008106,0.000000,n1546
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.708951,0,13.949781,9.550018,n88
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.708951,0,11.902152,9.550018,n89
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.708951,1,0.729872,0.000000,n92
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.708951,0,-0.401496,0.000000,n93
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.708951,0,-0.401496,0.000000,n96
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.708951,0,-0.135505,0.000000,n97
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.708951,0,-1.134225,0.000000,n100
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.708951,1,0.208276,0.000000,n101
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.708951,1,0.603500,0.000000,n104
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.708951,0,-0.070836,0.000000,n105
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.708951,0,-1.219389,0.000000,n108
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.708951,1,0.273224,0.000000,n109
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.708951,0,3.866058,9.550018,n112
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.708951,0,1.565195,2.130005,n113
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.708951,1,6.428209,0.000031,n116
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.708951,0,-9.987529,7.679962,n117
1,0.925000,0.250000,0.750000,1.000000,1,16,0.500000,0.236945,0,-2.534837,-0.000031,n75
1,0.925000,0.250000,0.750000,1.000000,1,16,0.500000,0.236945,0,-2.534837,-0.000031,n76
1,0.925000,0.250000,0.750000,1.000000,1,16,0.500000,0.236945,0,0.000000,0.000000,n79
1,0.925000,0.250000,0.750000,1.000000,1,16,0.500000,0.236945,0,-0.073199,-0.000031,n80
1,0.925000,0.250000,0.750000,1.000000,1,16,0.500000,0.236945,0,-6.286938,-0.000031,n83
1,0.925000,0.250000,0.750000,1.000000,1,16,0.500000,0.236945,0,-0.073199,-0.000031,n84
1,0.925000,0.250000,0.750000,1.000000,1,16,0.500000,0.236945,0,-0.653364,-0.000031,n124
1,0.925000,0.250000,0.750000,1.000000,1,16,0.500000,0.236945,0,-0.653364,-0.000031,n125
1,0.986093,0.000000,1.000000,0.980132,2,16,0.500000,0.219033,0,-2.396573,-0.000031,n135
1,0.986093,0.000000,1.000000,0.980132,2,16,0.500000,0.219033,0,-6.362848,-0.000031,n173
1,0.986093,0.000000,1.000000,0.980132,2,16,0.500000,0.219033,0,-0.347015,-3.820038,n212
1,0.986093,0.000000,1.000000,0.980132,2,16,0.500000,0.219033,0,-1.938405,-8.020050,n251
2,0.687500,0.625000,0.375000,1.000000,1,16,0.500000,0.135692,1,3.326465,-5.700012,n391
2,0.687500,0.625000,0.375000,1.000000,1,16,0.500000,0.135692,0,0.000000,0.000000,n413
2,0.687500,0.625000,0.375000,1.000000,1,16,0.500000,0.159876,0,-10.216215,16.720001,n436
2,0.687500,0.625000,0.375000,1.000000,1,16,0.371429,0.140572,0,-6.200398,2.389984,n454
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.421915,1,0.000000,0.000000,n11
0,0.200000,1.000000,0.000000,1.000000,1,16,0.733333,0.503502,0,0.000000,0.000000,n12
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.425305,0,0.000000,0.000000,n13
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.401844,1,-3.266181,-1.059967,n214
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.401844,0,2.900722,0.609985,n226
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.401844,1,4.623451,-0.659973,n260
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.401844,0,-9.024059,8.609955,n268
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.401844,0,-3.309060,7.079956,n273
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.401844,1,-3.883772,-0.660034,n277
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.401844,0,7.195382,24.190002,n291
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.401844,1,-1.470689,-1.600006,n302
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.401844,0,2.956316,2.100006,n306
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.401844,0,4.961057,0.769989,n311
0,0.233333,0.958333,0.041667,1.000000,1,16,0.500000,0.306508,1,-2.776837,-2.220001,n128
0,0.233333,0.958333,0.041667,1.000000,1,16,0.500000,0.306508,0,3.235585,2.220001,n132
0,0.233333,0.958333,0.041667,1.000000,1,16,0.500000,0.306508,0,3.235585,2.220001,n135
0,0.233333,0.958333,0.041667,1.000000,1,16,0.500000,0.306508,1,2.879736,0.000000,n151
0,0.233333,0.958333,0.041667,1.000000,1,16,0.500000,0.306508,0,4.250916,5.750000,n155
0,0.233333,0.958333,0.041667,1.000000,1,16,0.500000,0.306508,0,9.807979,11.839996,n207
2,0.854167,0.291667,0.708333,1.000000,1,16,0.500000,0.135187,0,0.895644,1.660004,n72
2,0.854167,0.291667,0.708333,1.000000,1,16,0.500000,0.135187,1,0.451215,0.000000,n110
2,0.854167,0.291667,0.708333,1.000000,1,16,0.500000,0.135187,1,1.724432,-1.329987,n194
2,0.833333,0.333333,0.666667,1.000000,1,16,0.500000,0.135781,0,-0.017339,3.549988,n69
2,0.833333,0.333333,0.666667,1.000000,1,16,0.500000,0.135781,0,-2.392759,10.510040,n246
2,0.708333,0.583333,0.416667,1.000000,1,16,0.500000,0.139393,1,4.060755,0.000000,n102
2,0.746438,0.291667,0.708333,0.784543,1,16,0.500000,0.126416,0,-5.371214,1.489990,n65
2,0.746438,0.291667,0.708333,0.784543,1,16,0.500000,0.126416,0,-0.375913,-25.730011,n327
2,0.725605,0.333333,0.666667,0.784543,1,16,0.500000,0.126977,0,-5.956770,1.720001,n66
2,0.725605,0.333333,0.666667,0.784543,1,16,0.500000,0.126977,0,-7.106195,1.720001,n71
2,0.725605,0.333333,0.666667,0.784543,1,16,0.500000,0.126977,1,0.871105,-24.189972,n328
2,0.717799,0.333333,0.666667,0.768931,2,16,0.500000,0.121820,0,-6.588879,-1.370026,n61
2,0.717799,0.333333,0.666667,0.768931,2,16,0.500000,0.121820,0,-8.915223,1.719971,n70
2,0.655299,0.458333,0.541667,0.768931,2,16,0.277778,0.154888,0,-0.969918,0.000000,n282
2,0.655299,0.458333,0.541667,0.768931,2,16,0.277778,0.154888,0,0.000000,0.000000,n312
2,0.645833,0.708333,0.291667,1.000000,1,16,0.226891,0.161706,0,-6.993619,-0.360016,n146
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.360493,0,-0.729605,0.000000,n457
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.360493,0,-0.613961,0.000000,n459
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.360493,1,0.664424,0.000000,n610
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.360493,1,-1.576920,-2.880005,n628
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.360493,1,0.777261,-3.260010,n647
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.360493,0,-1.898522,0.000000,n673
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.360493,1,0.380124,0.000000,n680
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.360493,1,0.115948,0.000000,n688
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.360493,1,1.010975,0.000000,n723
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.360493,1,0.219612,0.000000,n730
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.360493,1,0.754306,-10.820007,n738
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.360493,0,6.000646,95.160004,n798
0,0.210543,0.933333,0.066667,0.786047,1,16,0.500000,0.349681,1,0.045215,0.000000,n242
0,0.210543,0.933333,0.066667,0.786047,1,16,0.500000,0.349681,0,-0.736688,0.000000,n247
0,0.210543,0.933333,0.066667,0.786047,1,16,0.500000,0.349681,0,2.014044,2.040039,n248
0,0.210543,0.933333,0.066667,0.786047,1,16,0.500000,0.349681,0,-1.718938,0.000000,n271
1,0.810233,0.133333,0.866667,0.786047,1,16,0.500000,0.210805,0,-0.002154,0.000000,n581
2,0.666667,0.666667,0.333333,1.000000,1,16,0.500000,0.244623,0,0.000000,0.000000,n415
2,0.666667,0.666667,0.333333,1.000000,1,16,0.500000,0.244623,0,-0.114165,0.000000,n526
2,0.666667,0.666667,0.333333,1.000000,1,16,0.500000,0.244623,0,-0.570825,0.000000,n795
2,0.633333,0.733333,0.266667,1.000000,1,16,0.500000,0.246515,0,-0.400655,0.000000,n346
2,0.566667,0.866667,0.133333,1.000000,1,16,0.500000,0.250328,0,-0.454506,0.000000,n442
2,0.566667,0.866667,0.133333,1.000000,1,16,0.500000,0.250328,0,0.000000,0.000000,n444
2,0.566667,0.866667,0.133333,1.000000,1,16,0.500000,0.250328,0,-2.509478,0.000000,n452
2,0.566667,0.866667,0.133333,1.000000,1,16,0.500000,0.250328,0,-0.180941,0.000000,n454
2,0.726357,0.333333,0.666667,0.786047,1,16,0.500000,0.214882,0,-0.114165,0.000000,n583
2,0.726357,0.333333,0.666667,0.786047,1,16,0.500000,0.214882,0,0.000000,0.000000,n843
2,0.693023,0.400000,0.600000,0.786047,1,16,0.500000,0.216610,0,-0.168017,0.000000,n787
2,0.626357,0.533333,0.466667,0.786047,1,16,0.500000,0.220096,1,0.002154,0.000000,n587
2,0.593023,0.600000,0.400000,0.786047,1,16,0.500000,0.221854,0,0.000000,0.000000,n595
2,0.593023,0.600000,0.400000,0.786047,1,16,0.500000,0.221854,1,0.284342,0.000000,n613
2,0.593023,0.600000,0.400000,0.786047,1,16,0.500000,0.221854,0,-0.920265,0.000000,n632
2,0.593023,0.600000,0.400000,0.786047,1,16,0.500000,0.221854,0,1.106047,13.200043,n668
1,0.790233,0.200000,0.800000,0.786047,1,16,0.266667,0.146128,0,-0.114493,0.000000,n580
1,0.790233,0.200000,0.800000,0.786047,1,16,0.166667,0.131298,0,-0.114493,0.000000,n582
0,0.260000,0.925000,0.075000,1.000000,1,16,0.500000,0.396988,0,-0.227331,0.000000,n128
0,0.260000,0.925000,0.075000,1.000000,1,16,0.500000,0.396988,1,-0.145835,-0.210022,n387
0,0.260000,0.925000,0.075000,1.000000,1,16,0.500000,0.396988,1,0.034264,0.000000,n487
0,0.260000,0.925000,0.075000,1.000000,1,16,0.500000,0.396988,0,4.627249,6.369995,n839
0,0.260000,0.925000,0.075000,1.000000,1,16,0.500000,0.396988,1,1.063982,0.000000,n917
0,0.240000,0.950000,0.050000,1.000000,1,16,0.500000,0.396548,1,0.304583,-16.209961,n102
0,0.240000,0.950000,0.050000,1.000000,1,16,0.500000,0.396548,0,-0.296826,0.000000,n131
0,0.240000,0.950000,0.050000,1.000000,1,16,0.500000,0.396548,1,-2.924823,-12.720093,n259
0,0.240000,0.950000,0.050000,1.000000,1,16,0.500000,0.396548,0,-0.187103,0.000000,n420
0,0.240000,0.950000,0.050000,1.000000,1,16,0.500000,0.396548,0,1.042429,0.860046,n772
0,0.240000,0.950000,0.050000,1.000000,1,16,0.500000,0.396548,1,1.540431,-6.359985,n816
0,0.220000,0.975000,0.025000,1.000000,1,16,0.500000,0.396109,1,0.264327,0.000000,n271
0,0.220000,0.975000,0.025000,1.000000,1,16,0.500000,0.396109,1,0.227781,0.000000,n313
0,0.220000,0.975000,0.025000,1.000000,1,16,0.500000,0.396109,0,-0.650442,0.000000,n355
0,0.220000,0.975000,0.025000,1.000000,1,16,0.500000,0.396109,0,-0.195276,0.000000,n683
0,0.220000,0.975000,0.025000,1.000000,1,16,0.500000,0.396109,0,0.000000,0.000000,n980
2,0.825000,0.350000,0.650000,1.000000,1,16,0.500000,0.201032,1,0.307273,0.000000,n947
2,0.812500,0.375000,0.625000,1.000000,1,16,0.500000,0.201717,0,0.000000,0.000000,n935
2,0.725000,0.550000,0.450000,1.000000,1,16,0.500000,0.206561,1,1.139261,0.000000,n627
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.207961,0,-0.327797,-3.539978,n85
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.207961,0,-1.005245,0.000000,n229
2,0.687500,0.625000,0.375000,1.000000,1,16,0.500000,0.208663,0,-0.689103,3.799988,n733
2,0.755623,0.275000,0.725000,0.786245,1,16,0.500000,0.182680,0,1.592366,7.090027,n645
2,0.743123,0.300000,0.700000,0.786245,1,16,0.500000,0.183316,0,0.000000,0.000000,n925
2,0.743123,0.300000,0.700000,0.786245,1,16,0.500000,0.183316,0,0.000000,0.000000,n933
2,0.705623,0.375000,0.625000,0.786245,1,16,0.500000,0.185237,0,0.000000,0.000000,n934
2,0.680623,0.425000,0.575000,0.786245,1,16,0.500000,0.186527,0,-0.929487,0.000000,n646
2,0.680623,0.425000,0.575000,0.786245,1,16,0.500000,0.186527,1,0.281177,0.000000,n699
2,0.680623,0.425000,0.575000,0.786245,1,16,0.500000,0.186527,0,-0.157786,0.000000,n700
2,0.680623,0.425000,0.575000,0.786245,1,16,0.500000,0.186527,0,-0.075971,0.000000,n702
2,0.680623,0.425000,0.575000,0.786245,1,16,0.500000,0.186527,0,-0.156325,0.000000,n703
2,0.680623,0.425000,0.575000,0.786245,1,16,0.500000,0.186527,0,-0.156325,0.000000,n704
1,0.338600,0.000000,1.000000,0.055143,2,16,0.500000,0.104119,1,0.619457,0.000000,n644
1,0.280409,0.100000,0.900000,0.014870,4,16,0.733333,0.139793,0,0.000000,0.000000,n642
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.518953,0,3.370701,7.390015,n62
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.518953,0,6.635358,2.830017,n64
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.518953,0,10.028784,1.920044,n70
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.518953,1,11.657325,-7.450012,n116
0,0.242105,0.947368,0.052632,1.000000,1,16,0.500000,0.447316,0,-0.437280,0.000000,n44
0,0.242105,0.947368,0.052632,1.000000,1,16,0.500000,0.447316,0,1.611935,5.260010,n46
0,0.242105,0.947368,0.052632,1.000000,1,16,0.500000,0.447316,0,1.148933,5.260010,n49
0,0.242105,0.947368,0.052632,1.000000,1,16,0.500000,0.447316,0,1.611935,5.260010,n51
0,0.242105,0.947368,0.052632,1.000000,1,16,0.500000,0.447316,0,-10.460430,3.940063,n55
0,0.242105,0.947368,0.052632,1.000000,1,16,0.500000,0.447316,0,1.346137,7.660034,n57
0,0.242105,0.947368,0.052632,1.000000,1,16,0.500000,0.447316,0,-14.558861,3.940063,n60
0,0.199181,0.947368,0.052632,0.785381,1,16,0.500000,0.433407,0,1.611935,5.260010,n48
1,0.936842,0.210526,0.789474,1.000000,1,16,0.500000,0.128998,0,0.000000,0.000000,n119
1,0.936842,0.210526,0.789474,1.000000,1,16,0.500000,0.128998,0,0.000000,0.000000,n124
1,0.936842,0.210526,0.789474,1.000000,1,16,0.500000,0.128998,0,-10.923433,0.000000,n130
1,0.936842,0.210526,0.789474,1.000000,1,16,0.500000,0.128998,0,-13.204150,0.000000,n135
2,0.868421,0.263158,0.736842,1.000000,1,16,0.500000,0.107822,0,-11.592215,-0.649963,n158
2,0.868421,0.263158,0.736842,1.000000,1,16,0.500000,0.107822,0,-2.032067,0.000000,n163
2,0.710526,0.578947,0.421053,1.000000,1,16,0.500000,0.108312,0,-0.437280,0.000000,n73
2,0.710526,0.578947,0.421053,1.000000,1,16,0.500000,0.108312,0,0.000000,0.000000,n77
2,0.710526,0.578947,0.421053,1.000000,1,16,0.500000,0.108312,0,0.034296,1.500061,n82
2,0.710526,0.578947,0.421053,1.000000,1,16,0.500000,0.108312,0,-0.643059,-2.299927,n86
2,0.761112,0.263158,0.736842,0.785381,1,16,0.500000,0.102515,0,-2.032067,13.029968,n159
0,0.199181,0.947368,0.052632,0.785381,1,16,0.098214,0.158811,0,-8.008231,18.690002,n89
0,0.199181,0.947368,0.052632,0.785381,1,16,0.098214,0.158811,0,-14.095859,3.940063,n90
1,0.936842,0.210526,0.789474,1.000000,1,16,0.083333,0.069450,0,-0.454429,0.000000,n142
1,0.936842,0.210526,0.789474,1.000000,1,16,0.083333,0.069450,0,-1.363286,0.000000,n147
2,0.710526,0.578947,0.421053,1.000000,1,16,0.055556,0.061352,0,-13.187002,0.000000,n92
0,0.199181,0.947368,0.052632,0.785381,1,16,0.083333,0.143162,1,0.257224,-15.469971,n99
0,0.199181,0.947368,0.052632,0.785381,1,16,0.083333,0.143162,0,1.392590,6.419952,n118
1,0.936842,0.210526,0.789474,1.000000,1,16,0.050000,0.072127,1,0.240695,0.000000,n153
1,0.849767,0.000000,1.000000,0.785381,1,16,0.125000,0.068367,0,0.000000,0.000000,n174
2,0.710526,0.578947,0.421053,1.000000,1,16,0.044444,0.080336,1,0.456700,0.000000,n96
1,0.849767,0.000000,1.000000,0.785381,1,16,0.160000,0.103322,1,0.458795,0.000000,n175
1,0.802398,0.157895,0.842105,0.785381,1,16,0.160000,0.105559,0,0.000000,0.000000,n180
2,0.710526,0.578947,0.421053,1.000000,1,16,0.172727,0.125663,0,-9.470389,11.140015,n101
1,0.802398,0.157895,0.842105,0.785381,1,16,0.285714,0.135066,0,0.000000,0.000000,n186
2,0.684211,0.631579,0.368421,1.000000,1,16,0.151515,0.117169,0,0.000000,0.000000,n105
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.365006,1,3.699044,0.000000,n96
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.365006,0,-5.437680,9.290009,n103
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.365006,1,0.339692,0.000000,n112
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.365006,0,-2.084426,0.000000,n119
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.365006,1,0.980598,0.000000,n128
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.365006,0,-1.353069,10.500031,n132
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.365006,0,1.339829,10.270020,n157
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.365006,0,-2.195096,7.989990,n164
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.365006,0,-3.129799,5.799988,n173
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.365006,1,-4.427263,-8.020020,n177
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.365006,0,-2.855114,12.200043,n203
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.365006,1,-0.068462,-0.739990,n210
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.365006,1,-2.207019,-6.049957,n219
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.365006,1,-2.236216,-5.960022,n223
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.365006,0,1.290072,4.239990,n251
0,0.200000,1.000000,0.000000,1.000000,1,16,0.500000,0.365006,0,2.434648,2.029968,n255
1,0.925000,0.250000,0.750000,1.000000,1,16,0.500000,0.179174,0,0.000000,0.000000,n80
1,0.925000,0.250000,0.750000,1.000000,1,16,0.500000,0.179174,0,0.000000,0.000000,n86
1,0.925000,0.250000,0.750000,1.000000,1,16,0.500000,0.179174,0,0.000000,0.000000,n89
1,0.925000,0.250000,0.750000,1.000000,1,16,0.500000,0.179174,0,0.000000,0.000000,n140
1,0.925000,0.250000,0.750000,1.000000,1,16,0.500000,0.179174,1,2.902663,2.279999,n147
1,0.925000,0.250000,0.750000,1.000000,1,16,0.500000,0.179174,0,-0.199795,0.000000,n150
1,0.925000,0.250000,0.750000,1.000000,1,16,0.500000,0.179174,1,0.199795,0.000000,n186
1,0.925000,0.250000,0.750000,1.000000,1,16,0.500000,0.179174,0,-0.800781,0.599976,n193
1,0.925000,0.250000,0.750000,1.000000,1,16,0.500000,0.179174,1,0.853332,4.790009,n196
1,1.000000,0.000000,1.000000,1.000000,1,16,0.500000,0.174001,0,-1.817264,0.000000,n127
1,1.000000,0.000000,1.000000,1.000000,1,16,0.500000,0.174001,0,0.000000,0.000000,n172
1,1.000000,0.000000,1.000000,1.000000,1,16,0.500000,0.174001,1,0.338213,0.000000,n218
1,1.000000,0.000000,1.000000,1.000000,1,16,0.500000,0.174001,0,-1.749987,-0.900024,n250
1,1.000000,0.000000,1.000000,1.000000,1,16,0.500000,0.174001,0,0.000000,0.000000,n312
2,0.579912,0.625000,0.375000,0.784823,1,16,0.500000,0.183177,0,1.486603,14.760010,n423
2,0.579912,0.625000,0.375000,0.784823,1,16,0.500000,0.183177,0,0.000000,0.000000,n444
2,0.579912,0.625000,0.375000,0.784823,1,16,0.500000,0.183177,0,0.000000,0.000000,n466
1,0.925000,0.250000,0.750000,1.000000,1,16,0.291667,0.190049,0,0.000000,0.000000,n234
